source,term_name,term_id,adjusted_p_value,negative_log10_of_adjusted_p_value,term_size,query_size,intersection_size,effective_domain_size,intersections
GO:MF,"transferase activity, transferring nitrogenous groups",GO:0016769,0.01403364,1.852829684,20,319,3,39530,"LOC111135147,LOC111135360,LOC111137596"
GO:MF,transcription coregulator activity,GO:0003712,0.015583901,1.807323815,78,349,5,39530,"LOC111119610,LOC111130888,LOC111132160,LOC111135795,LOC111135492"
GO:MF,enzyme activator activity,GO:0008047,0.018180663,1.740390284,66,253,4,39530,"LOC111122629,LOC111129079,LOC111129238,LOC111133563"
GO:MF,"oxidoreductase activity, acting on CH-OH group of donors",GO:0016614,0.018180663,1.740390284,68,430,5,39530,"LOC111133534,LOC111136237,LOC111136236,LOC111134961,LOC111111318"
GO:MF,transferase activity,GO:0016740,0.019248395,1.715605481,1896,339,30,39530,"LOC111136710,LOC111103474,LOC111120050,LOC111122333,LOC111118011,LOC111119527,LOC111119790,LOC111125194,LOC111130842,LOC111130738,LOC111129477,LOC111128465,LOC111130500,LOC111131243,LOC111131212,LOC111131560,LOC111136051,LOC111136760,LOC111135147,LOC111136310,LOC111099230,LOC111134340,LOC111099097,LOC111137949,LOC111135360,LOC111135867,LOC111136727,LOC111137596,LOC111135841,LOC111135880"
GO:MF,DNA-binding transcription factor activity,GO:0003700,0.019248395,1.715605481,412,242,9,39530,"LOC111128234,LOC111130067,LOC111129165,LOC111131056,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186"
GO:MF,"transferase activity, transferring phosphorus-containing groups",GO:0016772,0.022828766,1.641517555,759,195,11,39530,"LOC111136710,LOC111103474,LOC111120050,LOC111125194,LOC111130738,LOC111128465,LOC111130500,LOC111131243,LOC111131560,LOC111136051,LOC111136760"
GO:MF,calcium ion binding,GO:0005509,0.022828766,1.641517555,812,25,4,39530,"LOC111124617,LOC111124421,LOC111101946,LOC111121095"
GO:MF,small molecule binding,GO:0036094,0.022828766,1.641517555,2104,442,39,39530,"LOC111136710,LOC111103474,LOC111120050,LOC111121380,LOC111120103,LOC111119668,LOC111128465,LOC111129345,LOC111131730,LOC111131243,LOC111128337,LOC111131560,LOC111136760,LOC111135147,LOC111138028,LOC111138027,LOC111136234,LOC111136235,LOC111135360,LOC111136723,LOC111132244,LOC111136727,LOC111137596,LOC111134649,LOC111135002,LOC111135841,LOC111135491,LOC111138112,LOC111100707,LOC111104284,LOC111103017,LOC111108659,LOC111107760,LOC111109188,LOC111106219,LOC111111318,LOC111112302,LOC111114592,LOC111111433"
GO:MF,vitamin binding,GO:0019842,0.022828766,1.641517555,103,319,5,39530,"LOC111129345,LOC111135147,LOC111135360,LOC111132244,LOC111137596"
GO:MF,guanylate kinase activity,GO:0004385,0.023364184,1.631449376,1,93,1,39530,LOC111125194
GO:MF,mRNA 3'-UTR binding,GO:0003730,0.023364184,1.631449376,3,23,1,39530,LOC111117964
GO:MF,metal cluster binding,GO:0051540,0.023364184,1.631449376,61,46,2,39530,"LOC111120668,LOC111119483"
GO:MF,iron-sulfur cluster binding,GO:0051536,0.023364184,1.631449376,61,46,2,39530,"LOC111120668,LOC111119483"
GO:MF,anion binding,GO:0043168,0.023364184,1.631449376,1928,442,36,39530,"LOC111136710,LOC111103474,LOC111120050,LOC111121380,LOC111119668,LOC111128465,LOC111129345,LOC111131730,LOC111131243,LOC111128337,LOC111131560,LOC111136760,LOC111135147,LOC111138028,LOC111138027,LOC111136234,LOC111136235,LOC111135360,LOC111136723,LOC111132244,LOC111136727,LOC111137596,LOC111134649,LOC111135002,LOC111135841,LOC111135491,LOC111138112,LOC111100707,LOC111104284,LOC111108659,LOC111107760,LOC111109188,LOC111106219,LOC111112302,LOC111114592,LOC111111433"
GO:MF,D-amino-acid oxidase activity,GO:0003884,0.023364184,1.631449376,10,278,2,39530,"LOC111136234,LOC111136235"
GO:MF,"alpha-1,2-mannosyltransferase activity",GO:0000026,0.023364184,1.631449376,2,45,1,39530,LOC111122333
GO:MF,"oxidoreductase activity, acting on the CH-CH group of donors",GO:0016627,0.023364184,1.631449376,54,46,2,39530,"LOC111121380,LOC111119483"
GO:MF,binding,GO:0005488,0.023364184,1.631449376,11708,58,28,39530,"LOC111131721,LOC111136710,LOC111103474,LOC111127822,LOC111110538,LOC111124617,LOC111124421,LOC111101946,LOC111117964,LOC111121095,LOC111120050,LOC111118943,LOC111118500,LOC111118705,LOC111120624,LOC111121380,LOC111120668,LOC111120667,LOC111119286,LOC111119483,LOC111119484,LOC111118767,LOC111120103,LOC111122162,LOC111119668,LOC111118011,LOC111121901,LOC111121989"
GO:MF,vitamin B6 binding,GO:0070279,0.024028035,1.619281735,71,319,4,39530,"LOC111135147,LOC111135360,LOC111132244,LOC111137596"
GO:MF,protein kinase activity,GO:0004672,0.024028035,1.619281735,462,7,2,39530,"LOC111136710,LOC111103474"
GO:MF,kinase activity,GO:0016301,0.024028035,1.619281735,588,195,9,39530,"LOC111136710,LOC111103474,LOC111120050,LOC111125194,LOC111128465,LOC111131243,LOC111131560,LOC111136051,LOC111136760"
GO:MF,pyridoxal phosphate binding,GO:0030170,0.024028035,1.619281735,71,319,4,39530,"LOC111135147,LOC111135360,LOC111132244,LOC111137596"
GO:MF,transcription coactivator activity,GO:0003713,0.026080047,1.583691637,36,320,3,39530,"LOC111119610,LOC111130888,LOC111135795"
GO:MF,violaxanthin de-epoxidase activity,GO:0046422,0.026106754,1.583247117,1,129,1,39530,LOC111130483
GO:MF,taste receptor activity,GO:0008527,0.026106754,1.583247117,2,64,1,39530,LOC111120714
GO:MF,"phosphotransferase activity, alcohol group as acceptor",GO:0016773,0.027533496,1.560138646,525,7,2,39530,"LOC111136710,LOC111103474"
GO:MF,UTP-monosaccharide-1-phosphate uridylyltransferase activity,GO:0051748,0.028208371,1.549621986,1,151,1,39530,LOC111130500
GO:MF,UTP:glucose-1-phosphate uridylyltransferase activity,GO:0003983,0.028208371,1.549621986,1,151,1,39530,LOC111130500
GO:MF,dihydrolipoyllysine-residue succinyltransferase activity,GO:0004149,0.029481289,1.530453534,1,171,1,39530,LOC111131212
GO:MF,formate-tetrahydrofolate ligase activity,GO:0004329,0.029481289,1.530453534,1,174,1,39530,LOC111128337
GO:MF,S-succinyltransferase activity,GO:0016751,0.029481289,1.530453534,1,171,1,39530,LOC111131212
GO:MF,glutamate-cysteine ligase catalytic subunit binding,GO:0035226,0.029481289,1.530453534,2,84,1,39530,LOC111123111
GO:MF,G protein-coupled receptor activity,GO:0004930,0.033552842,1.474270686,750,6,2,39530,"LOC111112876,LOC111121126"
GO:MF,L-tyrosine:2-oxoglutarate aminotransferase activity,GO:0004838,0.03357714,1.473956297,1,212,1,39530,LOC111135147
GO:MF,L-tyrosine aminotransferase activity,GO:0070547,0.03357714,1.473956297,1,212,1,39530,LOC111135147
GO:MF,dolichyl-phosphate beta-D-mannosyltransferase activity,GO:0004582,0.034643799,1.460374486,1,233,1,39530,LOC111134340
GO:MF,heterocyclic compound binding,GO:1901363,0.034643799,1.460374486,4122,8,4,39530,"LOC111131721,LOC111136710,LOC111103474,LOC111127822"
GO:MF,organic cyclic compound binding,GO:0097159,0.034643799,1.460374486,4124,8,4,39530,"LOC111131721,LOC111136710,LOC111103474,LOC111127822"
GO:MF,mannosyltransferase activity,GO:0000030,0.035300804,1.4522154,20,233,2,39530,"LOC111122333,LOC111134340"
GO:MF,"oxidoreductase activity, acting on the CH-CH group of donors, with a flavin as acceptor",GO:0052890,0.036317527,1.439883732,14,348,2,39530,"LOC111121380,LOC111135491"
GO:MF,acyl-CoA dehydrogenase activity,GO:0003995,0.036317527,1.439883732,14,348,2,39530,"LOC111121380,LOC111135491"
GO:MF,glycolipid mannosyltransferase activity,GO:0004376,0.036326806,1.439772791,6,45,1,39530,LOC111122333
GO:MF,acyl-coenzyme A diphosphatase activity,GO:0106399,0.036326806,1.439772791,1,268,1,39530,LOC111136241
GO:MF,"phosphatidylinositol-4,5-bisphosphate phosphatase activity",GO:0106019,0.03785913,1.421829365,1,291,1,39530,LOC111136180
GO:MF,"phosphatidylinositol-4,5-bisphosphate 4-phosphatase activity",GO:0034597,0.03785913,1.421829365,1,291,1,39530,LOC111136180
GO:MF,3-dehydrosphinganine reductase activity,GO:0047560,0.038764459,1.411566272,1,304,1,39530,LOC111134961
GO:MF,protein binding,GO:0005515,0.038764459,1.411566272,5402,329,61,39530,"LOC111103474,LOC111110538,LOC111124617,LOC111124421,LOC111101946,LOC111121095,LOC111118500,LOC111118705,LOC111119286,LOC111118767,LOC111119668,LOC111121901,LOC111121989,LOC111120713,LOC111120388,LOC111119794,LOC111119796,LOC111123111,LOC111124878,LOC111126423,LOC111125040,LOC111127987,LOC111129474,LOC111128465,LOC111129911,LOC111131488,LOC111129238,LOC111129005,LOC111128338,LOC111129691,LOC111129828,LOC111129299,LOC111129858,LOC111129786,LOC111137049,LOC111135725,LOC111138472,LOC111136174,LOC111136184,LOC111134341,LOC111132178,LOC111133522,LOC111136298,LOC111099098,LOC111133563,LOC111136156,LOC111136239,LOC111134969,LOC111133341,LOC111133343,LOC111135053,LOC111137761,LOC111136448,LOC111135575,LOC111135869,LOC111136935,LOC111137552,LOC111134649,LOC111134641,LOC111137365,LOC111138013"
GO:MF,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",GO:0016705,0.039194047,1.406779894,217,412,7,39530,"LOC111129345,LOC111136451,LOC111099985,LOC111100706,LOC111103022,LOC111105201,LOC111103021"
GO:MF,nuclear receptor coactivator activity,GO:0030374,0.039355674,1.404992643,17,320,2,39530,"LOC111119610,LOC111135795"
GO:MF,methylenetetrahydrofolate dehydrogenase [NAD(P)+] activity,GO:0004486,0.039528793,1.40308645,2,174,1,39530,LOC111128337
GO:MF,methylenetetrahydrofolate dehydrogenase (NADP+) activity,GO:0004488,0.039528793,1.40308645,2,174,1,39530,LOC111128337
GO:MF,primary amine oxidase activity,GO:0008131,0.039528793,1.40308645,20,278,2,39530,"LOC111136234,LOC111136235"
GO:MF,S-acyltransferase activity,GO:0016417,0.039528793,1.40308645,2,171,1,39530,LOC111131212
GO:MF,glycerone kinase activity,GO:0004371,0.039590198,1.402412331,2,177,1,39530,LOC111131560
GO:MF,"oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor",GO:0016641,0.045272609,1.344164479,22,278,2,39530,"LOC111136234,LOC111136235"
GO:MF,iron ion binding,GO:0005506,0.046854142,1.329252008,178,412,6,39530,"LOC111129345,LOC111099985,LOC111100706,LOC111103022,LOC111105201,LOC111103021"
GO:MF,molecular function activator activity,GO:0140677,0.046854142,1.329252008,207,253,5,39530,"LOC111122629,LOC111129079,LOC111129238,LOC111099098,LOC111133563"
GO:MF,ion binding,GO:0043167,0.046854142,1.329252008,5316,444,77,39530,"LOC111136710,LOC111103474,LOC111124617,LOC111124421,LOC111101946,LOC111121095,LOC111120050,LOC111120624,LOC111121380,LOC111120667,LOC111119484,LOC111119668,LOC111118011,LOC111119527,LOC111118575,LOC111126461,LOC111126423,LOC111125408,LOC111124238,LOC111123703,LOC111128465,LOC111129345,LOC111131410,LOC111130888,LOC111131730,LOC111129165,LOC111131243,LOC111128337,LOC111131560,LOC111136760,LOC111135147,LOC111136184,LOC111133563,LOC111138028,LOC111138027,LOC111136156,LOC111136234,LOC111136235,LOC111135360,LOC111135053,LOC111136723,LOC111136451,LOC111132244,LOC111136727,LOC111137553,LOC111137596,LOC111134649,LOC111135002,LOC111135841,LOC111132341,LOC111135491,LOC111138112,LOC111101798,LOC111101783,LOC111099985,LOC111100706,LOC111100707,LOC111103305,LOC111104284,LOC111103017,LOC111103022,LOC111103019,LOC111105201,LOC111103021,LOC111103020,LOC111108659,LOC111107760,LOC111109188,LOC111106219,LOC111112301,LOC111112302,LOC111114592,LOC111111429,LOC111111430,LOC111111433,LOC111111852,LOC111117739"
GO:MF,flavin adenine dinucleotide binding,GO:0050660,0.047508781,1.323226111,99,348,4,39530,"LOC111121380,LOC111136234,LOC111136235,LOC111135491"
GO:MF,GTPase regulator activity,GO:0030695,0.049805542,1.302722334,139,253,4,39530,"LOC111122629,LOC111129079,LOC111129238,LOC111133563"
GO:MF,nucleoside-triphosphatase regulator activity,GO:0060589,0.049805542,1.302722334,139,253,4,39530,"LOC111122629,LOC111129079,LOC111129238,LOC111133563"
GO:MF,nucleotide binding,GO:0000166,0.050128375,1.299916372,1964,442,33,39530,"LOC111136710,LOC111103474,LOC111120050,LOC111121380,LOC111120103,LOC111119668,LOC111128465,LOC111131730,LOC111131243,LOC111128337,LOC111131560,LOC111136760,LOC111138028,LOC111138027,LOC111136234,LOC111136235,LOC111136723,LOC111136727,LOC111134649,LOC111135002,LOC111135841,LOC111135491,LOC111100707,LOC111104284,LOC111103017,LOC111108659,LOC111107760,LOC111109188,LOC111106219,LOC111111318,LOC111112302,LOC111114592,LOC111111433"
GO:MF,succinyltransferase activity,GO:0016748,0.050128375,1.299916372,3,171,1,39530,LOC111131212
GO:MF,signaling receptor activity,GO:0038023,0.050128375,1.299916372,1238,6,2,39530,"LOC111112876,LOC111121126"
GO:MF,nucleoside phosphate binding,GO:1901265,0.050128375,1.299916372,1964,442,33,39530,"LOC111136710,LOC111103474,LOC111120050,LOC111121380,LOC111120103,LOC111119668,LOC111128465,LOC111131730,LOC111131243,LOC111128337,LOC111131560,LOC111136760,LOC111138028,LOC111138027,LOC111136234,LOC111136235,LOC111136723,LOC111136727,LOC111134649,LOC111135002,LOC111135841,LOC111135491,LOC111100707,LOC111104284,LOC111103017,LOC111108659,LOC111107760,LOC111109188,LOC111106219,LOC111111318,LOC111112302,LOC111114592,LOC111111433"
GO:MF,transmembrane signaling receptor activity,GO:0004888,0.050128375,1.299916372,1211,6,2,39530,"LOC111112876,LOC111121126"
GO:MF,molecular transducer activity,GO:0060089,0.050128375,1.299916372,1238,6,2,39530,"LOC111112876,LOC111121126"
GO:MF,guanylate cyclase activity,GO:0004383,0.050128375,1.299916372,20,27,1,39530,LOC111120050
GO:MF,mRNA binding,GO:0003729,0.052016984,1.283854835,25,23,1,39530,LOC111117964
GO:MF,monooxygenase activity,GO:0004497,0.052312069,1.281398102,189,412,6,39530,"LOC111136451,LOC111099985,LOC111100706,LOC111103022,LOC111105201,LOC111103021"
GO:MF,ribonuclease P RNA binding,GO:0033204,0.053989394,1.267691546,2,305,1,39530,LOC111135868
GO:MF,"oxidoreductase activity, acting on the CH-NH2 group of donors",GO:0016638,0.056621172,1.247021143,28,278,2,39530,"LOC111136234,LOC111136235"
GO:MF,steroid binding,GO:0005496,0.056621172,1.247021143,4,164,1,39530,LOC111129165
GO:MF,cyclase activity,GO:0009975,0.057401833,1.241074242,25,27,1,39530,LOC111120050
GO:MF,phosphopyruvate hydratase activity,GO:0004634,0.057528073,1.240120175,2,341,1,39530,LOC111132341
GO:MF,chromatin binding,GO:0003682,0.059768925,1.223524558,14,52,1,39530,LOC111122162
GO:MF,glucosamine 6-phosphate N-acetyltransferase activity,GO:0004343,0.059768925,1.223524558,5,144,1,39530,LOC111129477
GO:MF,uridylyltransferase activity,GO:0070569,0.061337564,1.212273476,5,151,1,39530,LOC111130500
GO:MF,monoatomic ion channel activity,GO:0005216,0.061603669,1.21039342,493,168,6,39530,"LOC111119904,LOC111122184,LOC111122736,LOC111130899,LOC111131251,LOC111129005"
GO:MF,adenyl ribonucleotide binding,GO:0032559,0.061748263,1.209375255,1286,7,2,39530,"LOC111136710,LOC111103474"
GO:MF,triglyceride lipase activity,GO:0004806,0.061748263,1.209375255,8,100,1,39530,LOC111123250
GO:MF,ATP binding,GO:0005524,0.061748263,1.209375255,1275,7,2,39530,"LOC111136710,LOC111103474"
GO:MF,protein-macromolecule adaptor activity,GO:0030674,0.061748263,1.209375255,34,254,2,39530,"LOC111132157,LOC111133564"
GO:MF,phosphoglycerate dehydrogenase activity,GO:0004617,0.065596014,1.183122552,2,430,1,39530,LOC111111318
GO:MF,phosphatidylinositol phosphate 4-phosphatase activity,GO:0034596,0.065627278,1.182915605,3,291,1,39530,LOC111136180
GO:MF,adenyl nucleotide binding,GO:0030554,0.065627278,1.182915605,1361,7,2,39530,"LOC111136710,LOC111103474"
GO:MF,ribonuclease activity,GO:0004540,0.065627278,1.182915605,74,320,3,39530,"LOC111119610,LOC111131830,LOC111135795"
GO:MF,nucleoside monophosphate kinase activity,GO:0050145,0.067728123,1.16923096,10,93,1,39530,LOC111125194
GO:MF,channel activity,GO:0015267,0.067941362,1.16786575,518,168,6,39530,"LOC111119904,LOC111122184,LOC111122736,LOC111130899,LOC111131251,LOC111129005"
GO:MF,passive transmembrane transporter activity,GO:0022803,0.067941362,1.16786575,518,168,6,39530,"LOC111119904,LOC111122184,LOC111122736,LOC111130899,LOC111131251,LOC111129005"
GO:MF,phosphorus-oxygen lyase activity,GO:0016849,0.069223776,1.159744715,59,162,2,39530,"LOC111120050,LOC111131830"
GO:MF,RNA binding,GO:0003723,0.069619097,1.157271614,499,329,9,39530,"LOC111117964,LOC111118943,LOC111119610,LOC111129080,LOC111131830,LOC111099097,LOC111135868,LOC111135795,LOC111138013"
GO:MF,DNA binding,GO:0003677,0.069964621,1.155121511,1006,1,1,39530,LOC111131721
GO:MF,ubiquitin-ubiquitin ligase activity,GO:0034450,0.069964621,1.155121511,3,339,1,39530,LOC111135880
GO:MF,"catalytic activity, acting on a protein",GO:0140096,0.071916623,1.143170712,1898,61,7,39530,"LOC111136710,LOC111103474,LOC111120052,LOC111120050,LOC111119286,LOC111118011,LOC111120189"
GO:MF,molecular adaptor activity,GO:0060090,0.076606849,1.115732402,41,254,2,39530,"LOC111132157,LOC111133564"
GO:MF,Glc3Man9GlcNAc2 oligosaccharide glucosidase activity,GO:0004573,0.076606849,1.115732402,4,287,1,39530,LOC111137731
GO:MF,glycosyltransferase activity,GO:0016757,0.079132257,1.101646447,354,75,3,39530,"LOC111122333,LOC111119527,LOC111119790"
GO:MF,O-acyltransferase activity,GO:0008374,0.082919204,1.081344875,10,127,1,39530,LOC111130842
GO:MF,FAD binding,GO:0071949,0.083688007,1.077336775,40,278,2,39530,"LOC111136234,LOC111136235"
GO:MF,purine ribonucleoside triphosphate binding,GO:0035639,0.085359218,1.068749571,1690,7,2,39530,"LOC111136710,LOC111103474"
GO:MF,purine ribonucleotide binding,GO:0032555,0.085359218,1.068749571,1705,7,2,39530,"LOC111136710,LOC111103474"
GO:MF,"acyltransferase activity, transferring groups other than amino-acyl groups",GO:0016747,0.085359218,1.068749571,162,171,3,39530,"LOC111130842,LOC111129477,LOC111131212"
GO:MF,ribonucleotide binding,GO:0032553,0.085724601,1.066894525,1717,7,2,39530,"LOC111136710,LOC111103474"
GO:MF,phospholipase C activity,GO:0004629,0.086649007,1.062236412,6,239,1,39530,LOC111132178
GO:MF,signaling receptor activator activity,GO:0030546,0.086649007,1.062236412,47,253,2,39530,"LOC111099098,LOC111133563"
GO:MF,purine nucleotide binding,GO:0017076,0.086649007,1.062236412,1783,7,2,39530,"LOC111136710,LOC111103474"
GO:MF,glucosidase activity,GO:0015926,0.086649007,1.062236412,5,287,1,39530,LOC111137731
GO:MF,arginine-tRNA ligase activity,GO:0004814,0.086649007,1.062236412,5,293,1,39530,LOC111136723
GO:MF,receptor ligand activity,GO:0048018,0.086649007,1.062236412,47,253,2,39530,"LOC111099098,LOC111133563"
GO:MF,phosphatidylinositol phospholipase C activity,GO:0004435,0.086649007,1.062236412,6,239,1,39530,LOC111132178
GO:MF,signaling receptor regulator activity,GO:0030545,0.0881457,1.054798868,48,253,2,39530,"LOC111099098,LOC111133563"
GO:MF,signaling adaptor activity,GO:0035591,0.0881457,1.054798868,6,254,1,39530,LOC111133564
GO:MF,ubiquitin binding,GO:0043130,0.089694143,1.047235915,28,56,1,39530,LOC111121901
GO:MF,transmembrane receptor protein tyrosine kinase activity,GO:0004714,0.090577216,1.042981034,11,146,1,39530,LOC111128465
GO:MF,microtubule motor activity,GO:0003777,0.090577216,1.042981034,72,415,3,39530,"LOC111119668,LOC111134649,LOC111108659"
GO:MF,carbohydrate derivative binding,GO:0097367,0.090577216,1.042981034,1867,7,2,39530,"LOC111136710,LOC111103474"
GO:MF,ubiquitin-like protein binding,GO:0032182,0.092382379,1.034410858,30,56,1,39530,LOC111121901
GO:MF,small conductance calcium-activated potassium channel activity,GO:0016286,0.092382379,1.034410858,10,168,1,39530,LOC111129005
GO:MF,NAD+ ADP-ribosyltransferase activity,GO:0003950,0.093206123,1.030555555,57,227,2,39530,"LOC111119527,LOC111099230"
GO:MF,"oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor",GO:0016646,0.093206123,1.030555555,10,174,1,39530,LOC111128337
GO:MF,phosphatidylinositol bisphosphate phosphatase activity,GO:0034593,0.093206123,1.030555555,6,291,1,39530,LOC111136180
GO:MF,pseudouridine synthase activity,GO:0009982,0.093206123,1.030555555,11,157,1,39530,LOC111129080
GO:MF,"inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity",GO:0005220,0.094091754,1.026448434,5,355,1,39530,LOC111138112
GO:MF,calcium-activated potassium channel activity,GO:0015269,0.096863362,1.013840459,11,168,1,39530,LOC111129005
GO:MF,"3',5'-cyclic-nucleotide phosphodiesterase activity",GO:0004114,0.096863362,1.013840459,19,98,1,39530,LOC111126760
